ID,Temperature.K,logP_anion,Atom count_anion,Molecular weight_anion,molecular_anion,Aliphatic atom count_anion,Aromatic atom count_anion,Van der Waals surface area (3D)_anion,ASA_anion,donorcount_anion,acceptorcount_anion,Refractivity_anion,Bond count_anion,Smallest ring size_anion,Balaban index_anion,Rotatable bond count_anion,MMFF94 energy_anion,logP_cation,Atom count_cation,Molecular weight_cation,molecular_cation,Aliphatic atom count_cation,Aromatic atom count_cation,Van der Waals surface area (3D)_cation,ASA_cation,donorcount_cation,acceptorcount_cation,Refractivity_cation,Bond count_cation,Smallest ring size_cation,Balaban index_cation,Rotatable bond count_cation,MMFF94 energy_cation,logP_solid,Atom count_solid,Molecular weight_solid,molecular_solid,Aliphatic atom count_solid,Aromatic atom count_solid,Van der Waals surface area (3D)_solid,ASA_solid,donorcount_solid,acceptorcount_solid,Refractivity_solid,Bond count_solid,Smallest ring size_solid,Rotatable bond count_solid,Fused ring count_solid
D-sorbitol_1-ethyl-3-methylimidazolium_acetate_323.15K,0.259629629629629,0.331452750352609,0.115384615384615,0.000188753129386,0.080792203709525,0.166666666666667,0,0.106621012927088,0.249241346609768,0,0.4,0.228593370024318,0.115384615384615,0,0.474437627811861,0,0.052872031599486,0.156433529097704,0.035294117647059,2.9E-05,0.033205841446454,0.032258064516129,0.833333333333333,0.034945255474453,0.051062723994933,0,0,0.037152913570591,0.035714285714286,0.833333333333333,0.171875,0.035714285714286,0.276304451890857,0.100726895119419,0.338028169014084,0.000601391786702,0.291863517060367,0.4,0,0.329050263892343,0.327268195413759,0.6,0.375,0.2739921512665,0.324675324675325,0,0.833333333333333,0
D-sorbitol_1-ethyl-3-methylimidazolium_acetate_333.15K,0.333703703703703,0.331452750352609,0.115384615384615,0.000188753129386,0.080792203709525,0.166666666666667,0,0.106621012927088,0.249241346609768,0,0.4,0.228593370024318,0.115384615384615,0,0.474437627811861,0,0.052872031599486,0.156433529097704,0.035294117647059,2.9E-05,0.033205841446454,0.032258064516129,0.833333333333333,0.034945255474453,0.051062723994933,0,0,0.037152913570591,0.035714285714286,0.833333333333333,0.171875,0.035714285714286,0.276304451890857,0.100726895119419,0.338028169014084,0.000601391786702,0.291863517060367,0.4,0,0.329050263892343,0.327268195413759,0.6,0.375,0.2739921512665,0.324675324675325,0,0.833333333333333,0
"2,5-dichlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_298.15K",0.074444444444444,0.668547249647391,0.269230769230769,0.001957448748866,0.373153096510531,0.777777777777778,0,0.425000915516168,0.637031768610716,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.22864077339878,0.198611852642819,0.058823529411765,5.18E-05,0.063108484005563,0.032258064516129,1,0.058667883211679,0.066676050543002,0,0,0.086038326163473,0.05952380952381,1,0.078125,0.035714285714286,0.538056486357109,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_308.15K",0.148518518518518,0.668547249647391,0.269230769230769,0.001957448748866,0.373153096510531,0.777777777777778,0,0.425000915516168,0.637031768610716,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.22864077339878,0.198611852642819,0.058823529411765,5.18E-05,0.063108484005563,0.032258064516129,1,0.058667883211679,0.066676050543002,0,0,0.086038326163473,0.05952380952381,1,0.078125,0.035714285714286,0.538056486357109,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_318.15K",0.222592592592592,0.668547249647391,0.269230769230769,0.001957448748866,0.373153096510531,0.777777777777778,0,0.425000915516168,0.637031768610716,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.22864077339878,0.198611852642819,0.058823529411765,5.18E-05,0.063108484005563,0.032258064516129,1,0.058667883211679,0.066676050543002,0,0,0.086038326163473,0.05952380952381,1,0.078125,0.035714285714286,0.538056486357109,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_298.15K",0.074444444444444,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_308.15K",0.148518518518518,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_318.15K",0.222592592592592,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_298.15K",0.074444444444444,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.322477309129738,0.329411764705882,0.00021342498094,0.287552155771905,0.387096774193548,0,0.321441605839416,0.214591205864201,0,0,0.380680484943293,0.321428571428571,0,0.82421875,0.321428571428571,0.202297750119674,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_308.15K",0.148518518518518,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.322477309129738,0.329411764705882,0.00021342498094,0.287552155771905,0.387096774193548,0,0.321441605839416,0.214591205864201,0,0,0.380680484943293,0.321428571428571,0,0.82421875,0.321428571428571,0.202297750119674,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_318.15K",0.222592592592592,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.322477309129738,0.329411764705882,0.00021342498094,0.287552155771905,0.387096774193548,0,0.321441605839416,0.214591205864201,0,0,0.380680484943293,0.321428571428571,0,0.82421875,0.321428571428571,0.202297750119674,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_298.15K",0.074444444444444,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.226374799786439,0.2,0.000122272510848,0.162899860917942,0.290322580645161,0,0.18233348540146,0.08826618447979,0,0,0.258662495111459,0.202380952380952,1,0.10546875,0.107142857142857,0.153279080899952,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_308.15K",0.148518518518518,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.226374799786439,0.2,0.000122272510848,0.162899860917942,0.290322580645161,0,0.18233348540146,0.08826618447979,0,0,0.258662495111459,0.202380952380952,1,0.10546875,0.107142857142857,0.153279080899952,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_318.15K",0.222592592592592,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.226374799786439,0.2,0.000122272510848,0.162899860917942,0.290322580645161,0,0.18233348540146,0.08826618447979,0,0,0.258662495111459,0.202380952380952,1,0.10546875,0.107142857142857,0.153279080899952,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_298.15K",0.074444444444444,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.345435130806193,0.035294117647059,1.67E-05,0.037030598052851,0.129032258064516,0,0.047103102189781,0.072263066145501,0,0,0.024638247946813,0.023809523809524,0,0.37890625,0.071428571428572,0.04585926280517,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_308.15K",0.148518518518518,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.345435130806193,0.035294117647059,1.67E-05,0.037030598052851,0.129032258064516,0,0.047103102189781,0.072263066145501,0,0,0.024638247946813,0.023809523809524,0,0.37890625,0.071428571428572,0.04585926280517,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_318.15K",0.222592592592592,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.345435130806193,0.035294117647059,1.67E-05,0.037030598052851,0.129032258064516,0,0.047103102189781,0.072263066145501,0,0,0.024638247946813,0.023809523809524,0,0.37890625,0.071428571428572,0.04585926280517,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_298.15K",0.074444444444444,0.668547249647391,0.288461538461538,0.001965448457676,0.388871424080478,0.777777777777778,0,0.432581389387337,0.695471787577051,1,0.8,0.339306284397799,0.288461538461538,0,1,0.25,0.134678532337125,0.250400427122264,0.129411764705882,0.000109770750204,0.134561891515994,0.096774193548387,1,0.128649635036496,0.139047392184675,0,0,0.157371920219007,0.130952380952381,1,0.05859375,0.107142857142857,0.539013882240306,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_308.15K",0.148518518518518,0.668547249647391,0.288461538461538,0.001965448457676,0.388871424080478,0.777777777777778,0,0.432581389387337,0.695471787577051,1,0.8,0.339306284397799,0.288461538461538,0,1,0.25,0.134678532337125,0.250400427122264,0.129411764705882,0.000109770750204,0.134561891515994,0.096774193548387,1,0.128649635036496,0.139047392184675,0,0,0.157371920219007,0.130952380952381,1,0.05859375,0.107142857142857,0.539013882240306,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,5-dichlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_318.15K",0.222592592592592,0.668547249647391,0.288461538461538,0.001965448457676,0.388871424080478,0.777777777777778,0,0.432581389387337,0.695471787577051,1,0.8,0.339306284397799,0.288461538461538,0,1,0.25,0.134678532337125,0.250400427122264,0.129411764705882,0.000109770750204,0.134561891515994,0.096774193548387,1,0.128649635036496,0.139047392184675,0,0,0.157371920219007,0.130952380952381,1,0.05859375,0.107142857142857,0.539013882240306,0.787123572170301,0.154929577464789,0.000527592031628,0.24076990376203,0.1,0.375,0.210132913316201,0.30593220338983,0.1,0.0625,0.268640742062076,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_298.15K",0.074444444444444,0.668547249647391,0.269230769230769,0.001957448748866,0.373153096510531,0.777777777777778,0,0.425000915516168,0.637031768610716,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.22864077339878,0.198611852642819,0.058823529411765,5.18E-05,0.063108484005563,0.032258064516129,1,0.058667883211679,0.066676050543002,0,0,0.086038326163473,0.05952380952381,1,0.078125,0.035714285714286,0.538056486357109,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_308.15K",0.148518518518518,0.668547249647391,0.269230769230769,0.001957448748866,0.373153096510531,0.777777777777778,0,0.425000915516168,0.637031768610716,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.22864077339878,0.198611852642819,0.058823529411765,5.18E-05,0.063108484005563,0.032258064516129,1,0.058667883211679,0.066676050543002,0,0,0.086038326163473,0.05952380952381,1,0.078125,0.035714285714286,0.538056486357109,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_318.15K",0.222592592592592,0.668547249647391,0.269230769230769,0.001957448748866,0.373153096510531,0.777777777777778,0,0.425000915516168,0.637031768610716,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.22864077339878,0.198611852642819,0.058823529411765,5.18E-05,0.063108484005563,0.032258064516129,1,0.058667883211679,0.066676050543002,0,0,0.086038326163473,0.05952380952381,1,0.078125,0.035714285714286,0.538056486357109,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_298.15K",0.074444444444444,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_308.15K",0.148518518518518,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_318.15K",0.222592592592592,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_298.15K",0.074444444444444,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.322477309129738,0.329411764705882,0.00021342498094,0.287552155771905,0.387096774193548,0,0.321441605839416,0.214591205864201,0,0,0.380680484943293,0.321428571428571,0,0.82421875,0.321428571428571,0.202297750119674,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_308.15K",0.148518518518518,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.322477309129738,0.329411764705882,0.00021342498094,0.287552155771905,0.387096774193548,0,0.321441605839416,0.214591205864201,0,0,0.380680484943293,0.321428571428571,0,0.82421875,0.321428571428571,0.202297750119674,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_318.15K",0.222592592592592,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.322477309129738,0.329411764705882,0.00021342498094,0.287552155771905,0.387096774193548,0,0.321441605839416,0.214591205864201,0,0,0.380680484943293,0.321428571428571,0,0.82421875,0.321428571428571,0.202297750119674,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_298.15K",0.074444444444444,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.226374799786439,0.2,0.000122272510848,0.162899860917942,0.290322580645161,0,0.18233348540146,0.08826618447979,0,0,0.258662495111459,0.202380952380952,1,0.10546875,0.107142857142857,0.153279080899952,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_308.15K",0.148518518518518,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.226374799786439,0.2,0.000122272510848,0.162899860917942,0.290322580645161,0,0.18233348540146,0.08826618447979,0,0,0.258662495111459,0.202380952380952,1,0.10546875,0.107142857142857,0.153279080899952,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_318.15K",0.222592592592592,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.226374799786439,0.2,0.000122272510848,0.162899860917942,0.290322580645161,0,0.18233348540146,0.08826618447979,0,0,0.258662495111459,0.202380952380952,1,0.10546875,0.107142857142857,0.153279080899952,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_298.15K",0.074444444444444,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.345435130806193,0.035294117647059,1.67E-05,0.037030598052851,0.129032258064516,0,0.047103102189781,0.072263066145501,0,0,0.024638247946813,0.023809523809524,0,0.37890625,0.071428571428572,0.04585926280517,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_308.15K",0.148518518518518,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.345435130806193,0.035294117647059,1.67E-05,0.037030598052851,0.129032258064516,0,0.047103102189781,0.072263066145501,0,0,0.024638247946813,0.023809523809524,0,0.37890625,0.071428571428572,0.04585926280517,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_318.15K",0.222592592592592,0.668547249647391,0.269230769230769,0.001957448748866,0.383841559258095,0.777777777777778,0,0.424122019994873,0.744238975817923,0,1,0.329066939715858,0.269230769230769,0,1,0.25,0.235738420433609,0.345435130806193,0.035294117647059,1.67E-05,0.037030598052851,0.129032258064516,0,0.047103102189781,0.072263066145501,0,0,0.024638247946813,0.023809523809524,0,0.37890625,0.071428571428572,0.04585926280517,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_298.15K",0.074444444444444,0.668547249647391,0.288461538461538,0.001965448457676,0.388871424080478,0.777777777777778,0,0.432581389387337,0.695471787577051,1,0.8,0.339306284397799,0.288461538461538,0,1,0.25,0.134678532337125,0.250400427122264,0.129411764705882,0.000109770750204,0.134561891515994,0.096774193548387,1,0.128649635036496,0.139047392184675,0,0,0.157371920219007,0.130952380952381,1,0.05859375,0.107142857142857,0.539013882240306,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_308.15K",0.148518518518518,0.668547249647391,0.288461538461538,0.001965448457676,0.388871424080478,0.777777777777778,0,0.432581389387337,0.695471787577051,1,0.8,0.339306284397799,0.288461538461538,0,1,0.25,0.134678532337125,0.250400427122264,0.129411764705882,0.000109770750204,0.134561891515994,0.096774193548387,1,0.128649635036496,0.139047392184675,0,0,0.157371920219007,0.130952380952381,1,0.05859375,0.107142857142857,0.539013882240306,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
"2,4,6-trichlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_318.15K",0.222592592592592,0.668547249647391,0.288461538461538,0.001965448457676,0.388871424080478,0.777777777777778,0,0.432581389387337,0.695471787577051,1,0.8,0.339306284397799,0.288461538461538,0,1,0.25,0.134678532337125,0.250400427122264,0.129411764705882,0.000109770750204,0.134561891515994,0.096774193548387,1,0.128649635036496,0.139047392184675,0,0,0.157371920219007,0.130952380952381,1,0.05859375,0.107142857142857,0.539013882240306,0.849428868120457,0.154929577464789,0.000660163675939,0.278915135608049,0.133333333333333,0.375,0.231700240404543,0.334463276836158,0.1,0.0625,0.302889760970389,0.168831168831169,1,0,0
